111.7195	16.1585	64.68
111.7197	16.1585	64.68
111.7199	16.1588	64.7
111.7201	16.1591	64.7
111.7206	16.1591	64.71
111.7207	16.1595	64.72
111.7208	16.16	64.76
111.7215	16.1605	64.83
111.7215	16.1606	64.83
111.722	16.1607	64.87
111.7221	16.1607	64.98
111.7222	16.1608	64.99
111.7224	16.1608	65.0
111.7227	16.1611	65.04
111.7228	16.1612	65.13
111.7229	16.1614	65.13
111.7231	16.1614	65.15
111.7232	16.1615	65.15
111.7234	16.1617	65.16
111.7241	16.1617	65.17
111.7244	16.1624	65.2
111.7248	16.1624	65.2
111.7251	16.1626	65.21
111.7254	16.1629	65.22
111.7254	16.163	65.22
111.726	16.1631	65.25
111.7265	16.1632	65.28
111.7266	16.1632	65.32
111.7271	16.1634	65.33
111.7272	16.1637	65.47
111.7277	16.1637	65.49
111.7279	16.1638	65.52
111.728	16.1638	65.55
111.728	16.164	65.55
111.7282	16.1641	65.56
111.7288	16.1646	65.56
111.729	16.1649	65.57
111.7292	16.1653	65.61
111.7293	16.1654	65.64
111.7294	16.1661	65.65
111.7295	16.1661	65.69
111.7296	16.1663	65.71
111.7302	16.1664	65.72
111.7303	16.1669	65.73
111.7304	16.1671	65.74
111.7305	16.1673	65.75
111.7307	16.1674	65.79
111.7307	16.1675	65.82
111.7307	16.1677	65.82
111.7307	16.1684	65.82
111.731	16.1689	65.83
111.731	16.169	65.84
111.7312	16.169	65.9
111.7314	16.1692	65.93
111.7314	16.1694	65.97
111.7315	16.1694	66.01
111.7318	16.1696	66.02
111.7319	16.1698	66.02
111.7319	16.1699	66.08
111.7322	16.17	66.11
111.7327	16.1702	66.17
111.7335	16.1703	66.17
111.7335	16.1705	66.2
111.7335	16.1706	66.21
111.7335	16.1708	66.22
111.7336	16.1711	66.22
111.7337	16.1711	66.25
111.7338	16.1713	66.26
111.7338	16.1714	66.27
111.734	16.1717	66.27
111.7342	16.172	66.28
111.7343	16.172	66.28
111.7346	16.1722	66.29
111.7347	16.1723	66.31
111.7348	16.1723	66.34
111.735	16.1725	66.37
111.735	16.1726	66.37
111.7354	16.1726	66.4
111.7364	16.173	66.54
111.7368	16.173	66.56
111.7372	16.1733	66.59
111.7374	16.1734	66.61
111.7376	16.1734	66.63
111.7378	16.1738	66.63
111.7379	16.1739	66.64
111.7383	16.174	66.65
111.7383	16.1742	66.66
111.7383	16.1746	66.66
111.7385	16.1749	66.67
111.7385	16.1749	66.67
111.7391	16.1754	66.69
111.7397	16.176	66.73
111.7398	16.1762	66.74
111.7402	16.1767	66.82
111.7403	16.177	66.86
111.7405	16.1775	66.92
111.7407	16.1783	66.93
111.7408	16.1787	66.98
111.7409	16.1789	66.98
111.7412	16.1793	67.01
111.7412	16.1794	67.02
111.7419	16.1795	67.03
111.742	16.1795	67.03
111.7425	16.1796	67.04
111.7428	16.1799	67.08
111.7429	16.18	67.1
111.7431	16.1804	67.1
111.7432	16.1804	67.1
111.744	16.1807	67.17
111.7441	16.1809	67.2
111.7442	16.1811	67.27
111.7444	16.1811	67.27
111.7444	16.1811	67.34
111.7449	16.1814	67.35
111.7449	16.1816	67.39
111.7449	16.1816	67.39
111.7449	16.1817	67.43
111.7452	16.1818	67.44
111.7452	16.1819	67.45
111.7459	16.1823	67.46
111.7459	16.1826	67.47
111.746	16.1826	67.47
111.7466	16.1827	67.48
111.7469	16.1828	67.48
111.7471	16.1828	67.49
111.7472	16.1829	67.54
111.7473	16.183	67.56
111.7482	16.1831	67.61
111.7484	16.1832	67.61
111.7485	16.1835	67.63
111.7496	16.1837	67.63
111.7499	16.1838	67.67
111.7503	16.1839	67.67
111.7504	16.1841	67.71
111.751	16.1846	67.73
111.7511	16.1853	67.74
111.7513	16.1853	67.75
111.7516	16.1857	67.76
111.7523	16.1859	67.84
111.7524	16.1861	67.85
111.7531	16.1864	67.88
111.7531	16.1867	67.93
111.7535	16.1869	67.94
111.7539	16.1872	67.94
111.754	16.1876	67.96
111.754	16.1877	67.97
111.7543	16.188	67.97
111.7551	16.1882	68.0
111.7551	16.1882	68.0
111.7558	16.1883	68.04
111.7558	16.1884	68.06
111.7561	16.1891	68.1
111.7562	16.1893	68.12
111.7569	16.1894	68.13
111.7569	16.1895	68.15
111.7572	16.1896	68.17
111.7574	16.1897	68.19
111.7582	16.1897	68.2
111.7584	16.1904	68.2
111.7585	16.1905	68.22
111.7586	16.1908	68.24
111.7589	16.1909	68.25
111.7594	16.1909	68.28
111.7594	16.1911	68.29
111.7599	16.1911	68.29
111.7601	16.1912	68.3
111.7602	16.1912	68.34
111.7606	16.1913	68.34
111.7609	16.1913	68.35
111.7615	16.1916	68.37
111.7616	16.1916	68.39
111.7622	16.1916	68.44
111.7622	16.1921	68.44
111.7625	16.1923	68.44
111.7625	16.1927	68.45
111.7626	16.193	68.47
111.7633	16.1933	68.49
111.7633	16.194	68.55
111.7633	16.194	68.55
111.7641	16.1942	68.56
111.7642	16.1943	68.58
111.7644	16.1943	68.63
111.7646	16.1947	68.64
111.7647	16.1948	68.64
111.7649	16.1949	68.66
111.7653	16.1956	68.67
111.7655	16.1961	68.67
111.7656	16.1962	68.73
111.7657	16.1963	68.74
111.766	16.1964	68.76
111.7663	16.1969	68.76
111.7664	16.1969	68.8
111.7665	16.1972	68.82
111.7667	16.1972	68.83
111.7668	16.1974	68.86
111.7668	16.1975	68.89
111.7669	16.1982	68.9
111.767	16.1982	68.93
111.7671	16.1985	68.93
111.7673	16.1985	68.94
111.7674	16.1986	68.95
111.7677	16.1987	68.97
111.7679	16.1988	68.97
111.7688	16.1989	69.09
111.7691	16.1992	69.1
111.7695	16.1992	69.11
111.7701	16.1993	69.12
111.7702	16.1994	69.13
111.7703	16.1995	69.14
111.7706	16.1998	69.15
111.7706	16.1998	69.15
111.7712	16.1999	69.16
111.7713	16.2	69.19
111.7713	16.2001	69.22
111.7715	16.2003	69.27
111.7722	16.2005	69.29
111.7723	16.2007	69.29
111.7724	16.2007	69.32
111.7724	16.2007	69.34
111.7724	16.2008	69.34
111.7727	16.2009	69.35
111.7728	16.201	69.36
111.7731	16.2013	69.37
111.7731	16.2013	69.37
111.7737	16.2015	69.4
111.7738	16.2016	69.43
111.7739	16.2016	69.43
111.774	16.2016	69.44
111.774	16.2017	69.44
111.7741	16.2022	69.46
111.7742	16.2023	69.46
111.7744	16.2025	69.48
111.7747	16.2027	69.5
111.7747	16.2033	69.51
111.7755	16.2033	69.52
111.7759	16.2034	69.58
111.776	16.2035	69.59
111.776	16.2035	69.61
111.7766	16.2035	69.63
111.7767	16.2038	69.63
111.7767	16.2043	69.63
111.7768	16.2044	69.64
111.777	16.2048	69.65
111.7773	16.2049	69.66
111.7775	16.2052	69.67
111.7777	16.2054	69.67
111.7778	16.2057	69.72
111.778	16.2057	69.72
111.778	16.2057	69.74
111.7782	16.2059	69.79
111.7782	16.206	69.83
111.7786	16.2066	69.84
111.779	16.2066	69.85
111.779	16.2066	69.86
111.7791	16.2069	69.91
111.7795	16.2069	69.95
111.7795	16.207	70.02
111.7796	16.2071	70.1
111.7798	16.2072	70.15
111.7803	16.2075	70.18
111.7805	16.2076	70.29
111.7806	16.2079	70.29
111.7808	16.2079	70.3
111.7812	16.208	70.4
111.7814	16.2082	70.41
111.7819	16.2085	70.42
111.7819	16.2087	70.44
111.7821	16.2089	70.44
111.7821	16.2093	70.47
111.7821	16.2095	70.48
111.7821	16.2096	70.5
111.7822	16.21	70.51
111.7826	16.2101	70.52
111.7827	16.2104	70.53
111.7832	16.2107	70.58
111.7833	16.211	70.58
111.7834	16.2114	70.62
111.7835	16.2114	70.67
111.7835	16.2115	70.72
111.7835	16.2117	70.74
111.7836	16.2118	70.75
111.7837	16.212	70.78
111.7837	16.2122	70.81
111.7838	16.2123	70.84
111.7841	16.2123	70.88
111.7842	16.2123	70.95
111.7844	16.2124	70.98
111.7845	16.2124	71.01
111.7846	16.2125	71.04
111.7853	16.2125	71.05
111.7862	16.2128	71.08
111.7864	16.2129	71.09
111.7867	16.2129	71.1
111.7869	16.2129	71.12
111.787	16.2132	71.15
111.7871	16.2133	71.18
111.7876	16.2133	71.19
111.7878	16.2133	71.21
111.788	16.2134	71.26
111.788	16.2134	71.27
111.7882	16.2134	71.28
111.7883	16.2136	71.29
111.7887	16.2137	71.29
111.7888	16.2138	71.33
111.7891	16.214	71.37
111.7892	16.2141	71.39
111.7893	16.2144	71.41
111.7895	16.2148	71.44
111.7898	16.2148	71.47
111.7902	16.215	71.49
111.7905	16.2151	71.52
111.7909	16.2153	71.52
111.7912	16.2157	71.53
111.7915	16.2158	71.54
111.7917	16.2158	71.56
111.7918	16.2162	71.56
111.792	16.2165	71.57
111.7921	16.2166	71.59
111.7928	16.2169	71.6
111.7934	16.2173	71.61
111.7935	16.2174	71.62
111.7935	16.2177	71.65
111.7936	16.2177	71.67
111.7941	16.2178	71.68
111.7944	16.2191	71.71
111.7945	16.2193	71.74
111.795	16.2193	71.77
111.7951	16.2194	71.79
111.7952	16.2194	71.8
111.7952	16.2195	71.83
111.7958	16.2198	71.85
111.796	16.2201	71.88
111.7962	16.2202	71.89
111.7962	16.2202	71.91
111.7967	16.2202	71.92
111.7979	16.2202	71.94
111.7981	16.2203	71.99
111.7989	16.221	72.04
111.7995	16.2212	72.05
111.7995	16.2215	72.08
111.7995	16.2216	72.08
111.7995	16.2217	72.09
111.7998	16.2218	72.13
111.7998	16.222	72.13
111.7999	16.2223	72.17
111.7999	16.2224	72.19
111.8002	16.2225	72.24
111.8004	16.2227	72.27
111.8005	16.2228	72.27
111.8007	16.2228	72.28
111.8008	16.2235	72.29
111.8009	16.2237	72.34
111.801	16.2241	72.34
111.801	16.2243	72.38
111.8011	16.225	72.41
111.8011	16.2255	72.42
111.8014	16.2266	72.44
111.8014	16.2266	72.46
111.8014	16.2269	72.47
111.8021	16.2271	72.47
111.8024	16.2271	72.48
111.8026	16.2273	72.51
111.8028	16.2273	72.52
111.803	16.2275	72.54
111.8031	16.2276	72.64
111.8032	16.2281	72.65
111.8032	16.2282	72.66
111.8033	16.2282	72.67
111.8035	16.2287	72.68
111.8037	16.2288	72.69
111.8044	16.2291	72.69
111.8045	16.2291	72.71
111.8052	16.2293	72.71
111.8053	16.2294	72.73
111.8055	16.2295	72.74
111.8061	16.2295	72.75
111.8064	16.2299	72.76
111.8066	16.23	72.79
111.8066	16.2302	72.82
111.8067	16.2303	72.83
111.8074	16.2304	72.84
111.8077	16.2305	72.85
111.8079	16.2306	72.85
111.808	16.2309	72.86
111.8081	16.231	72.88
111.8082	16.2311	72.89
111.8088	16.2311	72.97
111.8097	16.2312	72.99
111.8097	16.2312	73.0
111.8098	16.2314	73.02
111.8099	16.2315	73.05
111.8101	16.2315	73.06
111.8102	16.2316	73.08
111.8104	16.2316	73.09
111.8107	16.2317	73.12
111.8107	16.232	73.13
111.8108	16.2323	73.13
111.8109	16.2323	73.15
111.811	16.2323	73.15
111.811	16.2334	73.15
111.8115	16.2334	73.18
111.8116	16.2339	73.26
111.8116	16.2339	73.32
111.8125	16.234	73.44
111.8126	16.2343	73.45
111.813	16.2347	73.45
111.8131	16.2349	73.47
111.8131	16.2353	73.47
111.8132	16.2354	73.47
111.8134	16.2355	73.49
111.8134	16.2358	73.49
111.8137	16.2358	73.56
111.8142	16.2359	73.57
111.8144	16.236	73.57
111.8144	16.2362	73.6
111.8146	16.2362	73.62
111.8149	16.2362	73.67
111.8153	16.2364	73.67
111.8154	16.2366	73.67
111.816	16.2367	73.68
111.8162	16.2367	73.7
111.8163	16.2371	73.7
111.8169	16.2372	73.72
111.8169	16.2372	73.78
111.817	16.2372	73.78
111.8176	16.2373	73.79
111.8178	16.2374	73.79
111.8181	16.2377	73.8
111.8182	16.2377	73.81
111.8183	16.2378	73.82
111.8185	16.2379	73.82
111.8186	16.2379	73.83
111.8186	16.238	73.85
111.8187	16.238	73.86
111.8188	16.238	73.89
111.819	16.2381	73.9
111.819	16.2382	73.92
111.8196	16.2382	73.97
111.8196	16.2384	74.0
111.8201	16.2385	74.05
111.8205	16.2388	74.08
111.821	16.2389	74.17
111.8211	16.239	74.18
111.8215	16.2391	74.19
111.8215	16.2392	74.2
111.8216	16.2393	74.21
111.8217	16.2394	74.21
111.8223	16.2394	74.23
111.8223	16.2399	74.29
111.8223	16.24	74.3
111.8223	16.2401	74.31
111.8224	16.2401	74.33
111.8229	16.2403	74.34
111.8231	16.2403	74.35
111.8234	16.2404	74.37
111.8237	16.2404	74.45
111.8238	16.2405	74.47
111.8241	16.2406	74.48
111.8243	16.2415	74.48
111.8244	16.2416	74.6
111.8245	16.2417	74.6
111.8246	16.242	74.61
111.8247	16.2421	74.63
111.8256	16.2421	74.65
111.8258	16.2422	74.68
111.8259	16.2428	74.7
111.826	16.2429	74.7
111.826	16.243	74.73
111.8263	16.2431	74.74
111.8266	16.2431	74.79
111.8269	16.2431	74.82
111.8271	16.2431	74.84
111.8272	16.2432	74.86
111.8277	16.2438	74.87
111.8279	16.244	74.91
111.8289	16.2441	74.91
111.8293	16.2444	74.91
111.8294	16.2456	74.96
111.8298	16.2458	74.97
111.83	16.246	74.98
111.8304	16.2462	75.0
111.8305	16.2463	75.0
111.8305	16.2464	75.06
111.8312	16.2466	75.08
111.8319	16.2469	75.08
111.8321	16.2473	75.09
111.8322	16.2476	75.09
111.8326	16.2485	75.1
111.8326	16.2491	75.1
111.8329	16.2492	75.13
111.8331	16.2493	75.13
111.8331	16.2495	75.14
111.8333	16.2497	75.15
111.8336	16.2499	75.19
111.8336	16.25	75.23
111.8339	16.2502	75.25
111.834	16.2503	75.27
111.834	16.2503	75.27
111.834	16.2503	75.29
111.8342	16.2507	75.29
111.8346	16.2508	75.32
111.8347	16.2508	75.39
111.8349	16.2509	75.43
111.835	16.251	75.44
111.8351	16.251	75.45
111.8351	16.2512	75.59
111.8355	16.2514	75.59
111.8357	16.2518	75.6
111.8357	16.2519	75.6
111.8357	16.2521	75.62
111.8358	16.2524	75.64
111.8358	16.2526	75.65
111.8358	16.2527	75.66
111.8359	16.2529	75.67
111.8366	16.2531	75.68
111.8369	16.2533	75.68
111.837	16.2533	75.74
111.837	16.2534	75.76
111.8372	16.2534	75.76
111.8378	16.2542	75.77
111.8385	16.2543	75.79
111.839	16.2544	75.82
111.839	16.2548	75.83
111.8394	16.2552	75.86
111.8397	16.2553	75.87
111.8398	16.2554	75.88
111.8401	16.2558	75.92
111.8402	16.2558	75.92
111.8402	16.2559	75.95
111.8402	16.2561	75.95
111.8403	16.2562	75.95
111.8406	16.2563	75.96
111.8408	16.2564	75.97
111.8408	16.2566	75.97
111.8409	16.2567	75.97
111.841	16.2568	76.0
111.8411	16.2568	76.03
111.8412	16.2576	76.06
111.8412	16.2577	76.06
111.8413	16.258	76.08
111.8413	16.2586	76.11
111.8415	16.2589	76.15
111.8417	16.2589	76.15
111.8418	16.2589	76.15
111.8419	16.2595	76.16
111.8423	16.2596	76.17
111.8423	16.2597	76.23
111.8424	16.2604	76.24
111.8426	16.2606	76.26
111.8432	16.2609	76.27
111.8433	16.261	76.27
111.8435	16.2617	76.36
111.8437	16.2619	76.39
111.844	16.2621	76.39
111.8448	16.2622	76.44
111.8449	16.2625	76.44
111.845	16.2627	76.44
111.8451	16.2627	76.44
111.8451	16.2632	76.45
111.8451	16.2638	76.46
111.8451	16.2638	76.48
111.846	16.2644	76.48
111.846	16.2645	76.48
111.8461	16.2646	76.48
111.8462	16.265	76.56
111.8464	16.265	76.56
111.8466	16.265	76.59
111.8466	16.2653	76.59
111.8468	16.2653	76.61
111.847	16.2656	76.64
111.8473	16.2657	76.64
111.8478	16.2658	76.64
111.848	16.2659	76.67
111.848	16.2659	76.7
111.8483	16.266	76.73
111.8485	16.2667	76.76
111.8486	16.2669	76.77
111.8488	16.2669	76.81
111.8489	16.2671	76.89
111.8491	16.2673	76.9
111.8491	16.2673	76.91
111.8494	16.2676	76.92
111.8497	16.2676	76.96
111.8498	16.2677	77.0
111.8501	16.2679	77.03
111.8501	16.268	77.04
111.8501	16.268	77.05
111.8502	16.268	77.07
111.8502	16.2684	77.07
111.8505	16.2685	77.09
111.8506	16.2685	77.09
111.8508	16.2686	77.1
111.8509	16.2686	77.1
111.8509	16.269	77.13
111.851	16.269	77.16
111.8512	16.2691	77.2
111.8513	16.2692	77.2
111.8514	16.2692	77.21
111.8521	16.2693	77.22
111.8531	16.2698	77.26
111.8532	16.2701	77.28
111.8534	16.2702	77.32
111.8538	16.2702	77.32
111.8539	16.2703	77.33
111.8541	16.2703	77.33
111.8544	16.2704	77.35
111.8545	16.2709	77.35
111.8546	16.2711	77.37
111.8546	16.2711	77.39
111.8549	16.2714	77.39
111.8549	16.2715	77.41
111.8553	16.2716	77.44
111.8553	16.2716	77.46
111.8554	16.2719	77.47
111.8554	16.272	77.47
111.8554	16.272	77.49
111.8567	16.272	77.51
111.8578	16.2722	77.54
111.8578	16.2724	77.55
111.8578	16.2725	77.57
111.8584	16.2728	77.61
111.8587	16.2728	77.62
111.8587	16.2729	77.62
111.8589	16.273	77.62
111.8592	16.2732	77.63
111.8593	16.2732	77.65
111.8593	16.2734	77.66
111.8598	16.2737	77.67
111.8601	16.2741	77.67
111.8602	16.2741	77.69
111.8602	16.2744	77.7
111.8603	16.2745	77.74
111.8607	16.2746	77.77
111.8607	16.2747	77.78
111.8612	16.2747	77.8
111.8618	16.2748	77.89
111.8618	16.2749	77.94
111.8622	16.2751	77.94
111.8629	16.2752	77.95
111.863	16.2753	77.95
111.8636	16.2759	77.96
111.8638	16.276	77.97
111.8644	16.2761	77.98
111.8645	16.2763	78.0
111.8645	16.2768	78.0
111.8647	16.2769	78.0
111.865	16.2771	78.02
111.8651	16.2772	78.03
111.8654	16.2775	78.03
111.8655	16.2779	78.04
111.8658	16.2781	78.04
111.8661	16.2781	78.05
111.8663	16.2785	78.07
111.8665	16.2787	78.15
111.8667	16.2792	78.15
111.8674	16.2793	78.17
111.8678	16.2794	78.19
111.8679	16.2797	78.2
111.868	16.2799	78.22
111.8682	16.28	78.22
111.8683	16.2803	78.23
111.8688	16.2808	78.24
111.8688	16.2808	78.26
111.8694	16.2809	78.29
111.8696	16.2811	78.3
111.8697	16.2812	78.35
111.8698	16.2814	78.36
111.87	16.2815	78.41
111.8709	16.282	78.45
111.8709	16.2828	78.46
111.8713	16.2828	78.47
111.8718	16.2836	78.47
111.8724	16.2837	78.52
111.873	16.2841	78.52
111.8733	16.2844	78.56
111.8734	16.2846	78.57
111.8739	16.2847	78.58
111.8741	16.2848	78.59
111.8743	16.285	78.62
111.875	16.2851	78.64
111.8752	16.2851	78.64
111.8753	16.2854	78.67
111.8756	16.2854	78.68
111.8757	16.2861	78.73
111.8758	16.2862	78.76
111.8758	16.2864	78.81
111.8761	16.2866	78.83
111.8762	16.2867	78.85
111.8762	16.2868	78.9
111.8764	16.287	78.92
111.8765	16.2872	78.99
111.8766	16.2876	79.01
111.877	16.288	79.01
111.8772	16.2881	79.02
111.8776	16.2887	79.06
111.8781	16.2888	79.08
111.8781	16.2889	79.09
111.8783	16.289	79.09
111.8785	16.2891	79.09
111.8789	16.2893	79.11
111.8791	16.2894	79.11
111.8792	16.2896	79.12
111.8794	16.2899	79.17
111.88	16.2902	79.17
111.8802	16.2902	79.2
111.8804	16.2903	79.2
111.8809	16.2904	79.25
111.881	16.2907	79.25
111.8811	16.291	79.26
111.8811	16.2911	79.26
111.8818	16.2912	79.3
111.8819	16.2913	79.3
111.8824	16.2915	79.3
111.8827	16.2925	79.31
111.8832	16.2926	79.32
111.8833	16.2929	79.35
111.8834	16.2932	79.36
111.8839	16.2932	79.39
111.8843	16.2936	79.39
111.8843	16.2939	79.41
111.8844	16.294	79.48
111.8844	16.294	79.49
111.8847	16.2949	79.5
111.8847	16.295	79.53
111.8848	16.2957	79.53
111.8849	16.2961	79.55
111.8855	16.2963	79.55
111.886	16.2966	79.56
111.8861	16.2967	79.57
111.8864	16.2968	79.59
111.8873	16.2975	79.62
111.8877	16.2976	79.63
111.8879	16.2976	79.66
111.8885	16.2977	79.66
111.8886	16.2983	79.72
111.8886	16.2985	79.72
111.8887	16.2988	79.73
111.8887	16.2988	79.73
111.8893	16.2994	79.79
111.8895	16.2995	79.83
111.8896	16.2998	79.83
111.8897	16.3	79.84
111.8899	16.3	79.86
111.8899	16.3002	79.87
111.89	16.3003	79.87
111.8911	16.3004	79.9
111.8913	16.3009	79.92
111.8915	16.301	79.93
111.892	16.301	79.93
111.892	16.3011	79.93
111.8922	16.3015	79.95
111.8923	16.3015	79.98
111.8924	16.3019	80.02
111.8927	16.3029	80.03
111.893	16.303	80.04
111.8938	16.3031	80.05
111.8938	16.3032	80.06
111.8942	16.3034	80.06
111.8944	16.3035	80.07
111.8946	16.3036	80.08
111.8949	16.3036	80.16
111.895	16.304	80.17
111.8952	16.3041	80.21
111.8954	16.3042	80.22
111.8954	16.3044	80.24
111.8955	16.305	80.25
111.8958	16.305	80.28
111.8961	16.3053	80.33
111.8962	16.3054	80.34
111.8962	16.3059	80.34
111.8963	16.306	80.35
111.8963	16.3063	80.39
111.8965	16.3065	80.41
111.8968	16.3065	80.41
111.897	16.3066	80.42
111.897	16.3066	80.49
111.8976	16.3067	80.5
111.8977	16.3068	80.51
111.8979	16.3069	80.52
111.8981	16.307	80.53
111.8983	16.3071	80.57
111.8987	16.3071	80.58
111.8993	16.3071	80.59
111.8994	16.3072	80.6
111.8997	16.3074	80.63
111.9	16.3078	80.63
111.9003	16.3083	80.64
111.9004	16.3084	80.74
111.9005	16.3091	80.82
111.9009	16.3098	80.84
111.9012	16.3098	80.85
111.9019	16.3099	80.89
111.902	16.3101	80.89
111.9022	16.3105	80.91
111.9027	16.3108	80.93
111.9028	16.3108	80.94
111.903	16.3108	80.95
111.903	16.3109	80.96
111.9032	16.3109	80.96
111.9033	16.311	81.0
111.9036	16.3111	81.0
111.9042	16.3112	81.0
111.9043	16.3113	81.03
111.9049	16.3119	81.03
111.9052	16.3119	81.03
111.9052	16.3123	81.05
111.9052	16.3124	81.06
111.9054	16.3124	81.07
111.9055	16.3125	81.08
111.9058	16.3126	81.08
111.9068	16.313	81.13
111.907	16.313	81.14
111.9073	16.3132	81.16
111.9076	16.3132	81.17
111.9077	16.3135	81.17
111.9081	16.3135	81.18
111.9082	16.3138	81.2
111.9084	16.3138	81.23
111.9085	16.3139	81.23
111.909	16.3139	81.25
111.9091	16.3143	81.26
111.9092	16.3145	81.27
111.9095	16.3145	81.27
111.9098	16.3148	81.3
111.9102	16.3148	81.34
111.9103	16.3153	81.37
111.9106	16.316	81.38
111.9107	16.3161	81.38
111.9109	16.3163	81.39
111.9116	16.3166	81.41
111.9118	16.3167	81.43
111.9124	16.3169	81.44
111.9129	16.3171	81.44
111.9132	16.3174	81.49
111.9133	16.3174	81.49
111.9135	16.3176	81.5
111.9137	16.3178	81.53
111.9137	16.3178	81.53
111.9138	16.318	81.54
111.9142	16.318	81.57
111.9146	16.3182	81.6
111.9147	16.3183	81.63
111.9148	16.3183	81.64
111.915	16.3186	81.65
111.915	16.3189	81.65
111.9152	16.3196	81.67
111.9153	16.3199	81.72
111.9155	16.3202	81.72
111.9157	16.3205	81.73
111.9159	16.3207	81.79
111.916	16.3207	81.8
111.9163	16.3208	81.8
111.9163	16.3208	81.9
111.9164	16.3209	81.9
111.9164	16.321	81.93
111.9164	16.321	81.95
111.9165	16.3219	81.97
111.9168	16.3222	81.99
111.9168	16.323	82.02
111.917	16.3232	82.02
111.9171	16.3235	82.02
111.918	16.3237	82.03
111.918	16.3238	82.08
111.9181	16.3239	82.09
111.9182	16.3239	82.09
111.9184	16.324	82.1
111.9185	16.324	82.12
111.9186	16.3245	82.15
111.9186	16.3245	82.15
111.9189	16.3245	82.18
111.9189	16.3249	82.23
111.9191	16.3251	82.24
111.9191	16.3253	82.24
111.9192	16.3253	82.24
111.9193	16.3254	82.28
111.9193	16.3255	82.28
111.9196	16.3256	82.28
111.9197	16.3259	82.29
111.9199	16.326	82.31
111.9199	16.3262	82.31
111.9201	16.3262	82.32
111.9205	16.3263	82.33
111.9207	16.3263	82.42
111.9208	16.3264	82.42
111.9208	16.3265	82.45
111.9208	16.3265	82.48
111.9214	16.3267	82.48
111.9222	16.3268	82.49
111.9222	16.327	82.49
111.9222	16.3275	82.53
111.9223	16.3275	82.54
111.9223	16.3276	82.55
111.9224	16.3277	82.57
111.9227	16.328	82.58
111.9228	16.3281	82.58
111.9233	16.3282	82.6
111.9234	16.3286	82.63
111.9236	16.3287	82.68
111.9236	16.3289	82.69
111.9237	16.329	82.69
111.9239	16.3291	82.71
111.9241	16.3296	82.84
111.9242	16.3296	82.87
111.9242	16.3297	82.89
111.9242	16.3299	82.89
111.9244	16.3299	82.95
111.9248	16.3304	83.03
111.9257	16.3305	83.06
111.9257	16.3306	83.1
111.9261	16.3308	83.11
111.9268	16.3309	83.13
111.9269	16.3316	83.14
111.9272	16.3318	83.14
111.9279	16.3319	83.2
111.9281	16.332	83.2
111.9282	16.3325	83.22
111.9283	16.3332	83.24
111.9283	16.3333	83.24
111.9285	16.3333	83.24
111.9285	16.3334	83.26
111.9285	16.3336	83.28
111.9286	16.334	83.28
111.9287	16.335	83.3
111.929	16.3351	83.33
111.9293	16.3351	83.33
111.9297	16.3352	83.33
111.9298	16.3356	83.33
111.9298	16.3356	83.37
111.9301	16.3357	83.38
111.9309	16.3358	83.38
111.9309	16.3359	83.39
111.931	16.336	83.39
111.9314	16.3362	83.47
111.9318	16.3362	83.49
111.9319	16.3364	83.52
111.9321	16.3366	83.54
111.9322	16.3366	83.58
111.9324	16.3367	83.61
111.9325	16.3368	83.68
111.9325	16.337	83.77
111.9327	16.3371	83.78
111.933	16.3371	83.79
111.9336	16.3375	83.81
111.934	16.338	83.81
111.9345	16.338	83.82
111.9346	16.3381	83.83
111.9346	16.3382	83.84
111.9348	16.3383	83.84
111.9349	16.3384	83.84
111.935	16.3388	83.85
111.9355	16.3393	83.89
111.9357	16.3397	83.94
111.9358	16.3398	83.96
111.9362	16.34	83.97
111.9368	16.3401	84.01
111.9369	16.3404	84.08
111.9374	16.3406	84.12
111.9375	16.3408	84.12
111.9377	16.3411	84.13
111.9377	16.3419	84.14
111.9377	16.342	84.14
111.9378	16.3423	84.16
111.9381	16.3424	84.21
111.939	16.3429	84.23
111.939	16.3432	84.24
111.9392	16.3435	84.25
111.9393	16.3438	84.26
111.9393	16.3441	84.27
111.9393	16.3443	84.27
111.9393	16.3443	84.28
111.9393	16.3444	84.28
